身分,日期,區域別,原住民族,人口數
不分平地山地,2011-12-31,桃園市,阿美族,28753
不分平地山地,2011-12-31,桃園市,泰雅族,18209
不分平地山地,2011-12-31,桃園市,排灣族,4365
不分平地山地,2011-12-31,桃園市,布農族,3346
不分平地山地,2011-12-31,桃園市,魯凱族,446
不分平地山地,2011-12-31,桃園市,卑南族,825
不分平地山地,2011-12-31,桃園市,鄒族,143
不分平地山地,2011-12-31,桃園市,賽夏族,907
不分平地山地,2011-12-31,桃園市,雅美族,73
不分平地山地,2011-12-31,桃園市,邵族,16
不分平地山地,2011-12-31,桃園市,噶瑪蘭族,121
不分平地山地,2011-12-31,桃園市,太魯閣族,1425
不分平地山地,2011-12-31,桃園市,撒奇萊雅族,39
不分平地山地,2011-12-31,桃園市,賽德克族,182
不分平地山地,2011-12-31,桃園市,拉阿魯哇族,0
不分平地山地,2011-12-31,桃園市,卡那卡那富族,0
不分平地山地,2011-12-31,桃園市,尚未申報,2194
不分平地山地,2011-12-31,新竹縣,阿美族,1497
不分平地山地,2011-12-31,新竹縣,泰雅族,15294
不分平地山地,2011-12-31,新竹縣,排灣族,430
不分平地山地,2011-12-31,新竹縣,布農族,308
不分平地山地,2011-12-31,新竹縣,魯凱族,58
不分平地山地,2011-12-31,新竹縣,卑南族,105
不分平地山地,2011-12-31,新竹縣,鄒族,25
不分平地山地,2011-12-31,新竹縣,賽夏族,1521
不分平地山地,2011-12-31,新竹縣,雅美族,16
不分平地山地,2011-12-31,新竹縣,邵族,6
不分平地山地,2011-12-31,新竹縣,噶瑪蘭族,9
不分平地山地,2011-12-31,新竹縣,太魯閣族,154
不分平地山地,2011-12-31,新竹縣,撒奇萊雅族,1
不分平地山地,2011-12-31,新竹縣,賽德克族,28
不分平地山地,2011-12-31,新竹縣,拉阿魯哇族,0
不分平地山地,2011-12-31,新竹縣,卡那卡那富族,0
不分平地山地,2011-12-31,新竹縣,尚未申報,519
不分平地山地,2011-12-31,苗栗縣,阿美族,1143
不分平地山地,2011-12-31,苗栗縣,泰雅族,6147
不分平地山地,2011-12-31,苗栗縣,排灣族,326
不分平地山地,2011-12-31,苗栗縣,布農族,294
不分平地山地,2011-12-31,苗栗縣,魯凱族,12
不分平地山地,2011-12-31,苗栗縣,卑南族,83
不分平地山地,2011-12-31,苗栗縣,鄒族,22
不分平地山地,2011-12-31,苗栗縣,賽夏族,2398
不分平地山地,2011-12-31,苗栗縣,雅美族,8
不分平地山地,2011-12-31,苗栗縣,邵族,14
不分平地山地,2011-12-31,苗栗縣,噶瑪蘭族,12
不分平地山地,2011-12-31,苗栗縣,太魯閣族,86
不分平地山地,2011-12-31,苗栗縣,撒奇萊雅族,3
不分平地山地,2011-12-31,苗栗縣,賽德克族,17
不分平地山地,2011-12-31,苗栗縣,拉阿魯哇族,0
不分平地山地,2011-12-31,苗栗縣,卡那卡那富族,0
不分平地山地,2011-12-31,苗栗縣,尚未申報,182
不分平地山地,2011-12-31,彰化縣,阿美族,1864
不分平地山地,2011-12-31,彰化縣,泰雅族,412
不分平地山地,2011-12-31,彰化縣,排灣族,1188
不分平地山地,2011-12-31,彰化縣,布農族,862
不分平地山地,2011-12-31,彰化縣,魯凱族,123
不分平地山地,2011-12-31,彰化縣,卑南族,184
不分平地山地,2011-12-31,彰化縣,鄒族,44
不分平地山地,2011-12-31,彰化縣,賽夏族,19
不分平地山地,2011-12-31,彰化縣,雅美族,12
不分平地山地,2011-12-31,彰化縣,邵族,19
不分平地山地,2011-12-31,彰化縣,噶瑪蘭族,20
不分平地山地,2011-12-31,彰化縣,太魯閣族,102
不分平地山地,2011-12-31,彰化縣,撒奇萊雅族,0
不分平地山地,2011-12-31,彰化縣,賽德克族,44
不分平地山地,2011-12-31,彰化縣,拉阿魯哇族,0
不分平地山地,2011-12-31,彰化縣,卡那卡那富族,0
不分平地山地,2011-12-31,彰化縣,尚未申報,196
不分平地山地,2011-12-31,南投縣,阿美族,789
不分平地山地,2011-12-31,南投縣,泰雅族,6441
不分平地山地,2011-12-31,南投縣,排灣族,426
不分平地山地,2011-12-31,南投縣,布農族,13781
不分平地山地,2011-12-31,南投縣,魯凱族,76
不分平地山地,2011-12-31,南投縣,卑南族,64
不分平地山地,2011-12-31,南投縣,鄒族,248
不分平地山地,2011-12-31,南投縣,賽夏族,49
不分平地山地,2011-12-31,南投縣,雅美族,5
不分平地山地,2011-12-31,南投縣,邵族,420
不分平地山地,2011-12-31,南投縣,噶瑪蘭族,2
不分平地山地,2011-12-31,南投縣,太魯閣族,92
不分平地山地,2011-12-31,南投縣,撒奇萊雅族,0
不分平地山地,2011-12-31,南投縣,賽德克族,5937
不分平地山地,2011-12-31,南投縣,拉阿魯哇族,0
不分平地山地,2011-12-31,南投縣,卡那卡那富族,0
不分平地山地,2011-12-31,南投縣,尚未申報,39
不分平地山地,2011-12-31,雲林縣,阿美族,760
不分平地山地,2011-12-31,雲林縣,泰雅族,245
不分平地山地,2011-12-31,雲林縣,排灣族,346
不分平地山地,2011-12-31,雲林縣,布農族,215
不分平地山地,2011-12-31,雲林縣,魯凱族,33
不分平地山地,2011-12-31,雲林縣,卑南族,39
不分平地山地,2011-12-31,雲林縣,鄒族,48
不分平地山地,2011-12-31,雲林縣,賽夏族,12
不分平地山地,2011-12-31,雲林縣,雅美族,3
不分平地山地,2011-12-31,雲林縣,邵族,0
不分平地山地,2011-12-31,雲林縣,噶瑪蘭族,4
不分平地山地,2011-12-31,雲林縣,太魯閣族,78
不分平地山地,2011-12-31,雲林縣,撒奇萊雅族,0
不分平地山地,2011-12-31,雲林縣,賽德克族,8
不分平地山地,2011-12-31,雲林縣,拉阿魯哇族,0
不分平地山地,2011-12-31,雲林縣,卡那卡那富族,0
不分平地山地,2011-12-31,雲林縣,尚未申報,91
不分平地山地,2011-12-31,嘉義縣,阿美族,481
不分平地山地,2011-12-31,嘉義縣,泰雅族,181
不分平地山地,2011-12-31,嘉義縣,排灣族,292
不分平地山地,2011-12-31,嘉義縣,布農族,240
不分平地山地,2011-12-31,嘉義縣,魯凱族,29
不分平地山地,2011-12-31,嘉義縣,卑南族,48
不分平地山地,2011-12-31,嘉義縣,鄒族,4015
不分平地山地,2011-12-31,嘉義縣,賽夏族,27
不分平地山地,2011-12-31,嘉義縣,雅美族,3
不分平地山地,2011-12-31,嘉義縣,邵族,19
不分平地山地,2011-12-31,嘉義縣,噶瑪蘭族,2
不分平地山地,2011-12-31,嘉義縣,太魯閣族,46
不分平地山地,2011-12-31,嘉義縣,撒奇萊雅族,1
不分平地山地,2011-12-31,嘉義縣,賽德克族,15
不分平地山地,2011-12-31,嘉義縣,拉阿魯哇族,0
不分平地山地,2011-12-31,嘉義縣,卡那卡那富族,0
不分平地山地,2011-12-31,嘉義縣,尚未申報,148
不分平地山地,2011-12-31,屏東縣,阿美族,1887
不分平地山地,2011-12-31,屏東縣,泰雅族,393
不分平地山地,2011-12-31,屏東縣,排灣族,46874
不分平地山地,2011-12-31,屏東縣,布農族,547
不分平地山地,2011-12-31,屏東縣,魯凱族,5607
不分平地山地,2011-12-31,屏東縣,卑南族,168
不分平地山地,2011-12-31,屏東縣,鄒族,75
不分平地山地,2011-12-31,屏東縣,賽夏族,26
不分平地山地,2011-12-31,屏東縣,雅美族,14
不分平地山地,2011-12-31,屏東縣,邵族,3
不分平地山地,2011-12-31,屏東縣,噶瑪蘭族,7
不分平地山地,2011-12-31,屏東縣,太魯閣族,110
不分平地山地,2011-12-31,屏東縣,撒奇萊雅族,4
不分平地山地,2011-12-31,屏東縣,賽德克族,9
不分平地山地,2011-12-31,屏東縣,拉阿魯哇族,0
不分平地山地,2011-12-31,屏東縣,卡那卡那富族,0
不分平地山地,2011-12-31,屏東縣,尚未申報,1355
不分平地山地,2011-12-31,臺東縣,阿美族,37337
不分平地山地,2011-12-31,臺東縣,泰雅族,409
不分平地山地,2011-12-31,臺東縣,排灣族,16385
不分平地山地,2011-12-31,臺東縣,布農族,8164
不分平地山地,2011-12-31,臺東縣,魯凱族,2011
不分平地山地,2011-12-31,臺東縣,卑南族,7461
不分平地山地,2011-12-31,臺東縣,鄒族,43
不分平地山地,2011-12-31,臺東縣,賽夏族,48
不分平地山地,2011-12-31,臺東縣,雅美族,3861
不分平地山地,2011-12-31,臺東縣,邵族,2
不分平地山地,2011-12-31,臺東縣,噶瑪蘭族,105
不分平地山地,2011-12-31,臺東縣,太魯閣族,166
不分平地山地,2011-12-31,臺東縣,撒奇萊雅族,5
不分平地山地,2011-12-31,臺東縣,賽德克族,17
不分平地山地,2011-12-31,臺東縣,拉阿魯哇族,0
不分平地山地,2011-12-31,臺東縣,卡那卡那富族,0
不分平地山地,2011-12-31,臺東縣,尚未申報,3767
不分平地山地,2011-12-31,花蓮縣,阿美族,51689
不分平地山地,2011-12-31,花蓮縣,泰雅族,2716
不分平地山地,2011-12-31,花蓮縣,排灣族,692
不分平地山地,2011-12-31,花蓮縣,布農族,7731
不分平地山地,2011-12-31,花蓮縣,魯凱族,59
不分平地山地,2011-12-31,花蓮縣,卑南族,389
不分平地山地,2011-12-31,花蓮縣,鄒族,34
不分平地山地,2011-12-31,花蓮縣,賽夏族,44
不分平地山地,2011-12-31,花蓮縣,雅美族,15
不分平地山地,2011-12-31,花蓮縣,邵族,0
不分平地山地,2011-12-31,花蓮縣,噶瑪蘭族,629
不分平地山地,2011-12-31,花蓮縣,太魯閣族,21378
不分平地山地,2011-12-31,花蓮縣,撒奇萊雅族,490
不分平地山地,2011-12-31,花蓮縣,賽德克族,692
不分平地山地,2011-12-31,花蓮縣,拉阿魯哇族,0
不分平地山地,2011-12-31,花蓮縣,卡那卡那富族,0
不分平地山地,2011-12-31,花蓮縣,尚未申報,4362
不分平地山地,2011-12-31,澎湖縣,阿美族,130
不分平地山地,2011-12-31,澎湖縣,泰雅族,50
不分平地山地,2011-12-31,澎湖縣,排灣族,66
不分平地山地,2011-12-31,澎湖縣,布農族,26
不分平地山地,2011-12-31,澎湖縣,魯凱族,5
不分平地山地,2011-12-31,澎湖縣,卑南族,14
不分平地山地,2011-12-31,澎湖縣,鄒族,7
不分平地山地,2011-12-31,澎湖縣,賽夏族,1
不分平地山地,2011-12-31,澎湖縣,雅美族,1
不分平地山地,2011-12-31,澎湖縣,邵族,0
不分平地山地,2011-12-31,澎湖縣,噶瑪蘭族,0
不分平地山地,2011-12-31,澎湖縣,太魯閣族,21
不分平地山地,2011-12-31,澎湖縣,撒奇萊雅族,0
不分平地山地,2011-12-31,澎湖縣,賽德克族,2
不分平地山地,2011-12-31,澎湖縣,拉阿魯哇族,0
不分平地山地,2011-12-31,澎湖縣,卡那卡那富族,0
不分平地山地,2011-12-31,澎湖縣,尚未申報,0
不分平地山地,2011-12-31,基隆市,阿美族,7031
不分平地山地,2011-12-31,基隆市,泰雅族,536
不分平地山地,2011-12-31,基隆市,排灣族,211
不分平地山地,2011-12-31,基隆市,布農族,241
不分平地山地,2011-12-31,基隆市,魯凱族,9
不分平地山地,2011-12-31,基隆市,卑南族,93
不分平地山地,2011-12-31,基隆市,鄒族,26
不分平地山地,2011-12-31,基隆市,賽夏族,16
不分平地山地,2011-12-31,基隆市,雅美族,8
不分平地山地,2011-12-31,基隆市,邵族,4
不分平地山地,2011-12-31,基隆市,噶瑪蘭族,10
不分平地山地,2011-12-31,基隆市,太魯閣族,152
不分平地山地,2011-12-31,基隆市,撒奇萊雅族,4
不分平地山地,2011-12-31,基隆市,賽德克族,20
不分平地山地,2011-12-31,基隆市,拉阿魯哇族,0
不分平地山地,2011-12-31,基隆市,卡那卡那富族,0
不分平地山地,2011-12-31,基隆市,尚未申報,357
不分平地山地,2011-12-31,新竹市,阿美族,1111
不分平地山地,2011-12-31,新竹市,泰雅族,981
不分平地山地,2011-12-31,新竹市,排灣族,261
不分平地山地,2011-12-31,新竹市,布農族,128
不分平地山地,2011-12-31,新竹市,魯凱族,26
不分平地山地,2011-12-31,新竹市,卑南族,41
不分平地山地,2011-12-31,新竹市,鄒族,14
不分平地山地,2011-12-31,新竹市,賽夏族,213
不分平地山地,2011-12-31,新竹市,雅美族,4
不分平地山地,2011-12-31,新竹市,邵族,2
不分平地山地,2011-12-31,新竹市,噶瑪蘭族,2
不分平地山地,2011-12-31,新竹市,太魯閣族,126
不分平地山地,2011-12-31,新竹市,撒奇萊雅族,1
不分平地山地,2011-12-31,新竹市,賽德克族,18
不分平地山地,2011-12-31,新竹市,拉阿魯哇族,0
不分平地山地,2011-12-31,新竹市,卡那卡那富族,0
不分平地山地,2011-12-31,新竹市,尚未申報,242
不分平地山地,2011-12-31,嘉義市,阿美族,165
不分平地山地,2011-12-31,嘉義市,泰雅族,64
不分平地山地,2011-12-31,嘉義市,排灣族,77
不分平地山地,2011-12-31,嘉義市,布農族,103
不分平地山地,2011-12-31,嘉義市,魯凱族,8
不分平地山地,2011-12-31,嘉義市,卑南族,39
不分平地山地,2011-12-31,嘉義市,鄒族,352
不分平地山地,2011-12-31,嘉義市,賽夏族,5
不分平地山地,2011-12-31,嘉義市,雅美族,2
不分平地山地,2011-12-31,嘉義市,邵族,1
不分平地山地,2011-12-31,嘉義市,噶瑪蘭族,4
不分平地山地,2011-12-31,嘉義市,太魯閣族,20
不分平地山地,2011-12-31,嘉義市,撒奇萊雅族,4
不分平地山地,2011-12-31,嘉義市,賽德克族,9
不分平地山地,2011-12-31,嘉義市,拉阿魯哇族,0
不分平地山地,2011-12-31,嘉義市,卡那卡那富族,0
不分平地山地,2011-12-31,嘉義市,尚未申報,41
不分平地山地,2011-12-31,金門縣,阿美族,267
不分平地山地,2011-12-31,金門縣,泰雅族,64
不分平地山地,2011-12-31,金門縣,排灣族,74
不分平地山地,2011-12-31,金門縣,布農族,59
不分平地山地,2011-12-31,金門縣,魯凱族,6
不分平地山地,2011-12-31,金門縣,卑南族,2
不分平地山地,2011-12-31,金門縣,鄒族,7
不分平地山地,2011-12-31,金門縣,賽夏族,7
不分平地山地,2011-12-31,金門縣,雅美族,0
不分平地山地,2011-12-31,金門縣,邵族,0
不分平地山地,2011-12-31,金門縣,噶瑪蘭族,0
不分平地山地,2011-12-31,金門縣,太魯閣族,24
不分平地山地,2011-12-31,金門縣,撒奇萊雅族,0
不分平地山地,2011-12-31,金門縣,賽德克族,1
不分平地山地,2011-12-31,金門縣,拉阿魯哇族,0
不分平地山地,2011-12-31,金門縣,卡那卡那富族,0
不分平地山地,2011-12-31,金門縣,尚未申報,37
不分平地山地,2011-12-31,連江縣,阿美族,52
不分平地山地,2011-12-31,連江縣,泰雅族,20
不分平地山地,2011-12-31,連江縣,排灣族,18
不分平地山地,2011-12-31,連江縣,布農族,13
不分平地山地,2011-12-31,連江縣,魯凱族,0
不分平地山地,2011-12-31,連江縣,卑南族,3
不分平地山地,2011-12-31,連江縣,鄒族,1
不分平地山地,2011-12-31,連江縣,賽夏族,1
不分平地山地,2011-12-31,連江縣,雅美族,1
不分平地山地,2011-12-31,連江縣,邵族,0
不分平地山地,2011-12-31,連江縣,噶瑪蘭族,0
不分平地山地,2011-12-31,連江縣,太魯閣族,16
不分平地山地,2011-12-31,連江縣,撒奇萊雅族,0
不分平地山地,2011-12-31,連江縣,賽德克族,1
不分平地山地,2011-12-31,連江縣,拉阿魯哇族,0
不分平地山地,2011-12-31,連江縣,卡那卡那富族,0
不分平地山地,2011-12-31,連江縣,尚未申報,3
不分平地山地,2013-12-31,新北市,阿美族,31174
不分平地山地,2013-12-31,新北市,泰雅族,6969
不分平地山地,2013-12-31,新北市,排灣族,4114
不分平地山地,2013-12-31,新北市,布農族,3482
不分平地山地,2013-12-31,新北市,魯凱族,508
不分平地山地,2013-12-31,新北市,卑南族,1179
不分平地山地,2013-12-31,新北市,鄒族,184
不分平地山地,2013-12-31,新北市,賽夏族,474
不分平地山地,2013-12-31,新北市,雅美族,68
不分平地山地,2013-12-31,新北市,邵族,43
不分平地山地,2013-12-31,新北市,噶瑪蘭族,273
不分平地山地,2013-12-31,新北市,太魯閣族,1840
不分平地山地,2013-12-31,新北市,撒奇萊雅族,38
不分平地山地,2013-12-31,新北市,賽德克族,201
不分平地山地,2013-12-31,新北市,拉阿魯哇族,0
不分平地山地,2013-12-31,新北市,卡那卡那富族,0
不分平地山地,2013-12-31,新北市,尚未申報,2345
不分平地山地,2013-12-31,臺北市,阿美族,7346
不分平地山地,2013-12-31,臺北市,泰雅族,2470
不分平地山地,2013-12-31,臺北市,排灣族,1416
不分平地山地,2013-12-31,臺北市,布農族,941
不分平地山地,2013-12-31,臺北市,魯凱族,221
不分平地山地,2013-12-31,臺北市,卑南族,431
不分平地山地,2013-12-31,臺北市,鄒族,157
不分平地山地,2013-12-31,臺北市,賽夏族,143
不分平地山地,2013-12-31,臺北市,雅美族,33
不分平地山地,2013-12-31,臺北市,邵族,19
不分平地山地,2013-12-31,臺北市,噶瑪蘭族,38
不分平地山地,2013-12-31,臺北市,太魯閣族,752
不分平地山地,2013-12-31,臺北市,撒奇萊雅族,23
不分平地山地,2013-12-31,臺北市,賽德克族,195
不分平地山地,2013-12-31,臺北市,拉阿魯哇族,0
不分平地山地,2013-12-31,臺北市,卡那卡那富族,0
不分平地山地,2013-12-31,臺北市,尚未申報,1050
不分平地山地,2013-12-31,臺中市,阿美族,8871
不分平地山地,2013-12-31,臺中市,泰雅族,8441
不分平地山地,2013-12-31,臺中市,排灣族,5960
不分平地山地,2013-12-31,臺中市,布農族,3865
不分平地山地,2013-12-31,臺中市,魯凱族,396
不分平地山地,2013-12-31,臺中市,卑南族,591
不分平地山地,2013-12-31,臺中市,鄒族,280
不分平地山地,2013-12-31,臺中市,賽夏族,184
不分平地山地,2013-12-31,臺中市,雅美族,60
不分平地山地,2013-12-31,臺中市,邵族,140
不分平地山地,2013-12-31,臺中市,噶瑪蘭族,39
不分平地山地,2013-12-31,臺中市,太魯閣族,543
不分平地山地,2013-12-31,臺中市,撒奇萊雅族,11
不分平地山地,2013-12-31,臺中市,賽德克族,510
不分平地山地,2013-12-31,臺中市,拉阿魯哇族,0
不分平地山地,2013-12-31,臺中市,卡那卡那富族,0
不分平地山地,2013-12-31,臺中市,尚未申報,569
不分平地山地,2013-12-31,臺南市,阿美族,2059
不分平地山地,2013-12-31,臺南市,泰雅族,582
不分平地山地,2013-12-31,臺南市,排灣族,2138
不分平地山地,2013-12-31,臺南市,布農族,925
不分平地山地,2013-12-31,臺南市,魯凱族,184
不分平地山地,2013-12-31,臺南市,卑南族,278
不分平地山地,2013-12-31,臺南市,鄒族,95
不分平地山地,2013-12-31,臺南市,賽夏族,21
不分平地山地,2013-12-31,臺南市,雅美族,12
不分平地山地,2013-12-31,臺南市,邵族,16
不分平地山地,2013-12-31,臺南市,噶瑪蘭族,11
不分平地山地,2013-12-31,臺南市,太魯閣族,207
不分平地山地,2013-12-31,臺南市,撒奇萊雅族,4
不分平地山地,2013-12-31,臺南市,賽德克族,44
不分平地山地,2013-12-31,臺南市,拉阿魯哇族,0
不分平地山地,2013-12-31,臺南市,卡那卡那富族,0
不分平地山地,2013-12-31,臺南市,尚未申報,173
不分平地山地,2013-12-31,高雄市,阿美族,8830
不分平地山地,2013-12-31,高雄市,泰雅族,1190
不分平地山地,2013-12-31,高雄市,排灣族,7811
不分平地山地,2013-12-31,高雄市,布農族,8862
不分平地山地,2013-12-31,高雄市,魯凱族,2537
不分平地山地,2013-12-31,高雄市,卑南族,678
不分平地山地,2013-12-31,高雄市,鄒族,1146
不分平地山地,2013-12-31,高雄市,賽夏族,48
不分平地山地,2013-12-31,高雄市,雅美族,31
不分平地山地,2013-12-31,高雄市,邵族,13
不分平地山地,2013-12-31,高雄市,噶瑪蘭族,23
不分平地山地,2013-12-31,高雄市,太魯閣族,468
不分平地山地,2013-12-31,高雄市,撒奇萊雅族,5
不分平地山地,2013-12-31,高雄市,賽德克族,79
不分平地山地,2013-12-31,高雄市,拉阿魯哇族,0
不分平地山地,2013-12-31,高雄市,卡那卡那富族,0
不分平地山地,2013-12-31,高雄市,尚未申報,157
不分平地山地,2013-12-31,宜蘭縣,阿美族,1866
不分平地山地,2013-12-31,宜蘭縣,泰雅族,12064
不分平地山地,2013-12-31,宜蘭縣,排灣族,273
不分平地山地,2013-12-31,宜蘭縣,布農族,272
不分平地山地,2013-12-31,宜蘭縣,魯凱族,49
不分平地山地,2013-12-31,宜蘭縣,卑南族,94
不分平地山地,2013-12-31,宜蘭縣,鄒族,21
不分平地山地,2013-12-31,宜蘭縣,賽夏族,16
不分平地山地,2013-12-31,宜蘭縣,雅美族,4
不分平地山地,2013-12-31,宜蘭縣,邵族,2
不分平地山地,2013-12-31,宜蘭縣,噶瑪蘭族,7
不分平地山地,2013-12-31,宜蘭縣,太魯閣族,406
不分平地山地,2013-12-31,宜蘭縣,撒奇萊雅族,4
不分平地山地,2013-12-31,宜蘭縣,賽德克族,30
不分平地山地,2013-12-31,宜蘭縣,拉阿魯哇族,0
不分平地山地,2013-12-31,宜蘭縣,卡那卡那富族,0
不分平地山地,2013-12-31,宜蘭縣,尚未申報,1024
不分平地山地,2013-12-31,桃園市,阿美族,30503
不分平地山地,2013-12-31,桃園市,泰雅族,18640
不分平地山地,2013-12-31,桃園市,排灣族,4824
不分平地山地,2013-12-31,桃園市,布農族,3695
不分平地山地,2013-12-31,桃園市,魯凱族,471
不分平地山地,2013-12-31,桃園市,卑南族,895
不分平地山地,2013-12-31,桃園市,鄒族,176
不分平地山地,2013-12-31,桃園市,賽夏族,947
不分平地山地,2013-12-31,桃園市,雅美族,66
不分平地山地,2013-12-31,桃園市,邵族,17
不分平地山地,2013-12-31,桃園市,噶瑪蘭族,124
不分平地山地,2013-12-31,桃園市,太魯閣族,1684
不分平地山地,2013-12-31,桃園市,撒奇萊雅族,72
不分平地山地,2013-12-31,桃園市,賽德克族,303
不分平地山地,2013-12-31,桃園市,拉阿魯哇族,0
不分平地山地,2013-12-31,桃園市,卡那卡那富族,0
不分平地山地,2013-12-31,桃園市,尚未申報,1795
不分平地山地,2013-12-31,新竹縣,阿美族,1645
